pk,model,name,friendly_name,department
1,products.category,baking_n_cooking,Baking & Cooking,2
2,products.category,bread_cereal_n_snacks,"Bread, Cereal & Snacks",2
3,products.category,chilled_n_frozen,Chilled & Frozen,2
4,products.category,coffee_n_hot_chocolate,Coffee & Hot Chocolate,2
5,products.category,grains_n_pulses,Grains & Pulses,2
6,products.category,herbal_teas,Herbal Teas,2
7,products.category,juices_n_milks,Juices & Milks,2
8,products.category,nuts_seeds_n_dried_fruit,"Nuts, Seeds & Dried Fruit",2
9,products.category,oils_n_vinegars,Oils & Vinegars,2
10,products.category,pasta_rice_n_noodles,"Pasta, Rice & Noodles",2
11,products.category,spreads_sweetners_n_syrups,"Spreads, Sweetners & Syrups",2
12,products.category,superfoods_n_powders,Superfoods & Powders,2
13,products.category,bath_n_shower,Bath & Shower,3
14,products.category,body_care,Body Care,3
15,products.category,cosmetics,Cosmetics,3
16,products.category,hair_n_beauty_supplements,Hair & Beauty Supplements,3
17,products.category,hair_care,Hair Care,3
18,products.category,skincare,Skincare,3
19,products.category,aromatherapy_n_accessories,Aromatherapy & Accessories,4
20,products.category,candles_n_incense,Candles & Incense,4
21,products.category,cleaning_products,Cleaning Products,4
22,products.category,eco_household_products,Eco Household Products,4
23,products.category,baby_food,Baby Food,5
24,products.category,childrens_health,Children's Health,5
25,products.category,pregnancy_support,Pregnancy Support,5
26,products.category,skincare_for_mum_n_baby,Skincare for Mum & Baby,5
27,products.category,digestive_health,Digestive Health,6
28,products.category,herbal_n_homeopathic_remedies,Herbal & Homeopathic Remedies,6
29,products.category,immune_health,Immune Health,6
30,products.category,minerals,Minerals,6
31,products.category,supplements,Supplements,6
32,products.category,vitamins,Vitamins,6
33,products.category,weight_management,Weight Management,6
